Open,High,Low,Close,Adj Close,Volume
75.119194,78.127792,74.688026,77.744537,65.186928,30358987
77.830765,79.871635,77.802025,78.76976,66.04657,39344034
78.721848,79.833305,78.606873,79.296745,66.488434,19481497
79.526695,79.71833,78.415237,79.057205,66.287575,20260772
78.568542,79.421303,77.993652,78.587708,65.893913,24295764
78.70269,80.417778,78.185287,78.884735,66.142982,24588599
79.23925,79.833305,78.0224,78.511055,65.829651,18829158
77.763695,77.993652,75.665344,75.924042,63.660503,31468481
76.077347,76.077347,74.304764,75.761154,63.523918,23652840
76.115677,78.11821,75.646179,77.27504,64.793289,31843473
77.227135,80.762718,76.518097,79.996193,67.074883,16898814
80.868111,82.381996,80.590248,80.906441,67.838127,21626739
81.538818,84.192902,80.887276,83.761734,70.232224,28264473
83.742569,83.742569,81.462166,81.855011,68.633476,16250823
82.190361,82.918556,81.126816,82.343666,69.043198,20331095
82.496971,82.784416,80.705223,81.184303,68.071106,13432134
81.596306,82.238274,79.354233,79.699165,66.825859,7600471
80.274055,80.484848,77.61039,77.98407,65.387779,14848145
77.98407,77.98407,77.98407,77.98407,65.387779,0
78.003235,78.549385,76.336052,77.936165,65.34761,15107827
77.936165,79.41172,76.843872,77.188805,64.720978,18820386
78.338593,78.73143,77.351692,77.773277,65.211029,11842226
78.376915,80.484848,77.993652,79.766235,66.88208,10334382
80.484848,81.328026,78.434402,78.846413,66.11084,23628971
78.760178,80.197403,78.185287,78.49189,65.813583,14922663
78.49189,78.49189,78.49189,78.49189,65.813583,0
77.993652,78.520638,74.946724,75.301247,63.138298,13287230
75.694084,77.744537,75.195847,77.284622,64.801315,17923551
77.591232,78.913483,76.527679,78.386497,65.725204,12242329
78.568542,80.753136,78.568542,80.130333,67.187363,15042096
80.504013,82.295761,79.392555,79.862053,66.962425,27272121
80.101593,80.101593,78.070305,79.68,66.809776,17083117
79.909958,81.030998,79.909958,80.369873,67.388222,11383317
80.484848,80.868111,79.54586,80.389038,67.404297,12018059
81.059746,81.634636,79.191345,80.044098,67.115059,13373944
80.111176,81.050163,79.14344,80.590248,67.573006,14575730
80.877693,83.646759,80.877693,82.334084,69.035164,25815136
82.669441,82.669441,80.925606,81.471748,68.312134,10263032
82.209526,82.496971,81.510078,82.190361,68.914665,8799393
82.401154,83.071861,82.017899,82.659859,69.308334,9698524
83.359306,83.531776,81.634636,82.449066,69.131584,1793325
82.449066,82.449066,82.449066,82.449066,69.131584,0
83.167679,85.064819,82.209526,84.240814,70.633919,12415365
85.27562,85.658875,84.279137,85.285194,71.509598,12593265
85.467247,86.042137,84.317467,85.246872,71.47747,9498597
85.94632,86.233772,83.359306,83.522194,70.031364,9783771
83.550941,83.550941,81.059746,82.631111,69.284218,7417301
83.330566,85.620552,83.014374,85.093567,71.348923,9938371
85.467247,88.533333,84.844444,87.81472,73.630539,16453322
88.169235,90.344246,87.527275,89.491486,75.036469,17357468
89.491486,89.491486,89.491486,89.491486,75.036469,0
88.916595,94.857147,88.73455,93.898994,78.732079,19436984
94.646355,94.646355,91.915619,92.672554,77.703728,13188556
93.151634,93.669037,90.468803,91.877289,77.036919,19059336
92.183899,95.144592,92.183899,93.937317,78.764198,13640853
93.898994,96.361443,93.898994,94.416397,79.165916,13705775
95.432037,96.371025,94.35891,94.914635,79.583649,15804281
95.24041,96.160233,93.898994,94.52179,79.254272,15117371
94.952965,95.029617,92.423439,92.653397,77.68766,11084628
91.982689,94.243927,90.641273,93.889412,78.724045,23924816
94.090622,94.62719,92.231804,92.662979,77.695717,9212881
92.710884,93.304939,91.292816,92.385109,77.462708,16885246
92.749207,93.898994,92.174316,93.391174,78.306274,9580928
93.898994,95.20208,93.726524,94.790077,79.479218,14354341
95.048775,96.96508,95.048775,96.035675,80.523628,16380823
96.006927,96.102745,93.946899,94.598442,79.318542,11187226
94.18644,94.991287,93.372009,94.684677,79.390846,7461470
95.24041,97.147133,94.66552,96.533913,80.941383,14203566
97.492065,97.904076,95.432037,96.505173,80.917297,15948241
97.539978,98.440636,96.677635,97.827423,82.025963,10955745
98.517288,98.881386,97.40583,98.143608,82.291069,6009285
97.750771,98.574783,96.984245,98.114868,82.266983,5080237
98.268173,99.226326,97.214203,97.827423,82.025963,11436529
98.689758,98.785576,96.62973,97.348343,81.624268,7343143
97.329178,98.066956,94.9338,95.230827,79.84877,15272733
95.489525,97.300438,95.489525,96.821358,81.182396,7127202
97.71244,100.299454,97.44416,99.734146,83.62471,15380737
100.328201,100.788116,99.264648,99.609589,83.520271,9263718
98.977203,99.523354,91.982689,96.52433,80.933357,20087981
96.006927,97.616631,93.745689,94.512215,79.246246,15730697
93.534897,95.432037,93.209122,94.42598,79.173927,10121770
95.20208,95.20208,88.197983,91.024536,76.321899,8576881
91.982689,92.940842,91.216164,92.011429,77.149399,10674187
95.623672,95.623672,90.066383,90.765831,76.104996,16063264
91.791054,94.378067,91.407799,93.381592,78.298225,11250520
93.065399,94.090622,91.407799,92.576744,77.62339,9420040
92.365952,92.643814,88.954926,90.612526,75.97644,14567271
91.216164,91.388634,89.299858,89.721443,75.229294,12941111
89.980148,90.976624,87.824303,88.38961,74.112587,8911400
89.002831,91.407799,87.191925,90.555038,75.928238,14159340
90.928719,90.928719,88.150078,88.581245,74.27327,7988875
88.111748,92.174316,87.594345,91.666496,76.860176,9229575
92.078499,93.027077,91.407799,92.097664,77.221695,12519211
92.030594,94.473885,92.030594,94.282257,79.053436,15028393
95.432037,97.329178,94.66552,96.658478,81.04583,18842590
96.773453,97.118385,93.918159,94.416397,79.165916,19039866
94.79966,95.317062,92.586327,93.046234,78.017052,11498101
93.515732,95.010452,93.419914,94.512215,79.246246,12649545
94.857147,95.719482,93.448662,93.994804,78.812408,12226768
94.282257,94.780495,93.170799,94.406815,79.15786,13874042
94.742165,95.24041,93.707359,94.339745,79.101631,13580545
95.20208,96.198563,94.128952,95.805717,80.330818,11249033
95.853622,96.96508,94.86673,95.891953,80.403122,13107713
95.8153,96.83094,95.633247,96.5914,80.989601,9121366
97.156715,98.268173,96.486008,97.415413,81.680504,12189410
97.156715,97.731606,95.623672,97.262108,81.551956,10614489
97.71244,97.731606,93.707359,94.25351,79.02932,11003921
94.378067,94.378067,79.41172,93.630707,78.507126,11148370
97.539978,97.923233,91.235329,91.714401,76.900345,10144173
93.611549,93.611549,91.216164,91.407799,76.64325,8936829
91.791054,92.845024,91.235329,92.615067,77.655518,7624398
92.365952,92.892937,91.311981,91.656914,76.852135,6189335
91.791054,92.327621,90.075966,90.411316,75.807724,14961227
90.075966,91.216164,89.299858,90.095123,75.542618,10858333
91.216164,91.791054,88.217148,91.206581,76.474541,12910829
91.311981,91.311981,88.753716,89.175301,74.771362,7763765
89.683121,89.960983,88.197983,88.83036,74.482132,8569523
88.724968,91.982689,88.724968,91.810219,76.98069,11474837
91.982689,93.764854,91.791054,93.400757,78.314308,15121175
94.45472,94.45472,91.101189,91.791054,76.964607,9214034
92.365952,93.017494,91.628174,92.433022,77.502892,9349508
92.749207,92.749207,88.839943,89.740608,75.245369,14510881
93.515732,93.515732,89.146553,89.654373,75.17305,9934937
90.143036,90.583786,87.996773,88.60041,74.28933,13519704
88.744133,89.989731,88.1884,89.079483,74.691017,8916013
89.587303,89.874748,87.211082,87.460205,73.333298,7928211
87.958443,88.62915,86.93322,87.54644,73.405602,6915925
87.92012,87.92012,86.482887,86.846985,72.819122,9198817
87.00029,88.724968,85.563065,88.332123,74.064384,14435163
88.49501,88.80162,86.042137,86.35833,72.409401,7375033
86.214607,86.214607,82.027481,83.263496,69.814461,12231893
82.976051,84.183319,79.98661,81.088486,67.990761,12970120
81.634636,82.381996,78.66436,79.737495,66.857994,14104558
80.446526,81.059746,79.17218,80.09201,67.155243,11792605
80.101593,81.155556,77.227135,78.166122,65.540428,16037167
78.46315,79.699165,77.524155,78.7985,66.070671,11378746
79.30632,80.868111,78.242775,79.27758,66.472351,19742676
79.71833,83.359306,78.511055,83.014374,69.605568,18612090
82.880234,83.167679,80.973511,81.510078,68.344261,13797952
81.826263,81.826263,77.629555,77.878677,65.299416,12242267
78.185287,79.699165,77.878677,78.999718,66.239388,11477775
79.526695,81.443001,79.14344,80.877693,67.814026,14158840
81.443001,81.960403,80.25489,81.002251,67.918465,10284740
79.526695,82.267014,79.162598,80.274055,67.307884,13238772
80.676483,81.251373,79.507538,80.657318,67.629242,5348983
80.916023,81.826263,79.68,81.308861,68.175552,16356751
80.791458,80.868111,78.11821,78.587708,65.893913,16954312
78.185287,81.059746,76.671402,80.628571,67.605148,11268930
80.868111,81.826263,78.760178,79.574608,66.72142,9562272
80.389038,83.340149,79.71833,82.908981,69.517204,10024270
82.401154,84.413277,81.462166,84.221649,70.617844,10462942
85.658875,85.658875,82.698189,83.761734,70.232224,9852194
84.700722,85.85051,82.506554,85.141472,71.389091,7036198
84.892357,85.256454,82.832329,83.253914,69.806419,7434976
82.631111,84.624069,82.209526,83.004791,69.597542,12956709
82.928139,82.976051,80.532761,81.989151,68.745941,13344857
81.634636,81.634636,78.760178,79.23925,66.440216,9360958
79.71833,80.848946,78.760178,80.245316,67.283783,7982462
80.724388,82.209526,79.81414,81.308861,68.175552,9791165
81.251373,81.826263,79.842888,80.149498,67.203438,9502923
80.686066,81.979568,80.178246,80.542343,67.532837,7415475
80.868111,81.922081,79.632095,81.510078,68.344261,9568075
81.443001,84.164162,81.443001,83.761734,70.232224,8995348
83.550941,83.934204,81.615471,82.046638,68.794151,10037227
81.883759,83.158096,81.289703,82.267014,68.978935,8637477
82.401154,83.416801,82.257431,83.052704,69.637718,4960215
83.167679,83.435959,82.516136,82.880234,69.493111,6320900
82.976051,86.233772,82.976051,85.98465,72.096085,9400706
86.617027,87.076942,84.327042,85.591805,71.766678,15399941
85.27562,85.27562,82.976051,83.704247,70.184021,15104779
83.752151,85.083984,82.976051,83.503036,70.015305,6767791
83.359306,83.550941,82.324509,82.803581,69.428841,4236191
82.803581,83.982109,82.401154,82.966469,69.565407,3158456
83.359306,85.94632,83.148514,85.361847,71.573868,8327469
85.237289,85.639717,84.355789,84.988167,71.260551,5836489
84.988167,86.770332,84.346207,86.272095,72.33709,11571638
85.81218,86.894897,84.030014,84.499512,70.85083,9368347
84.509094,85.237289,82.458649,82.803581,69.428841,10767299
82.784416,83.819221,82.707764,82.985634,69.581474,6156642
83.934204,84.700722,82.822746,84.001274,70.433067,7624346
85.026497,85.026497,83.263496,83.665916,70.151871,5950401
83.167679,84.279137,82.784416,84.010857,70.441101,4167679
83.972527,84.585747,83.206009,83.570107,70.071541,5722770
83.598846,83.915039,83.206009,83.550941,70.055466,3912762
83.838387,84.221649,83.301819,83.982109,70.416992,4756865
84.125832,84.681564,83.014374,83.416801,69.943001,6792615
83.723412,83.723412,80.801041,81.011833,67.926491,10034571
81.050163,81.720871,80.360291,81.241791,68.119308,6563737
80.868111,81.347191,79.727913,80.465691,67.468559,4888822
80.465691,81.529236,80.341125,80.963928,67.88633,2828567
81.251373,82.209526,80.321968,81.864594,68.641495,6693315
81.998734,81.998734,80.072845,80.379456,67.396263,6470073
80.561501,80.753136,79.114693,79.325485,66.512527,6363467
79.526695,80.666901,79.354233,80.015358,67.090981,5851158
80.484848,82.573624,80.293221,81.538818,68.368362,12573999
81.538818,82.401154,79.335068,81.797523,70.661102,13060497
81.634636,83.052704,80.772301,82.544884,71.306717,7415673
81.443001,85.563065,81.299278,82.966469,71.670891,16547795
83.071861,83.531776,79.526695,80.015358,69.121582,7097592
79.98661,83.359306,79.737495,82.353249,71.141167,6683254
82.353249,83.167679,80.887276,81.529236,70.429344,5828328
82.017899,82.928139,81.375931,82.027481,70.859749,5653856
82.592789,82.592789,80.983093,81.826263,70.685928,4451585
81.826263,85.553482,81.471748,84.969009,73.400803,17206307
84.988167,86.55954,84.183319,84.911514,73.351128,10211589
85.266037,85.754692,83.052704,83.694664,72.299965,8285508
84.317467,85.256454,82.496971,83.378471,72.02681,5186207
83.646759,86.176277,83.579681,85.98465,74.278175,9812467
86.042137,90.526299,86.042137,89.625633,77.423454,17111593
89.874748,90.622108,87.766815,88.341705,76.314308,5302587
88.140495,89.290276,86.86615,87.287735,75.403847,7058376
87.402718,89.108231,86.856567,88.878273,76.777832,4092764
89.031578,90.066383,88.964508,89.788521,77.564156,4693237
90.047218,91.618591,88.782455,91.359886,78.921585,7604552
91.503609,91.982689,89.366928,90.085541,77.82074,6306304
90.267593,90.967049,87.862633,88.38961,76.355705,4654679
88.485428,90.832901,88.245888,90.363411,78.060783,5057209
91.216164,91.311981,89.529816,90.746674,78.391861,6304603
90.104706,91.982689,89.501068,91.609009,79.136795,5946905
88.533333,93.036652,88.533333,92.030594,79.500977,3769632
92.030594,92.030594,92.030594,92.030594,79.500977,0
91.791054,94.18644,90.066383,92.155151,79.608566,10905914
92.691719,96.543495,92.126411,96.01651,82.944221,13521170
96.543495,101.832497,96.25605,100.970161,87.223457,26654527
100.989326,101.161797,97.00341,97.846581,84.525139,19856213
97.00341,99.053856,95.690742,96.131493,83.043556,16318108
96.581825,98.641853,95.939857,96.342285,83.225655,11347404
96.773453,97.482483,91.053276,91.704826,79.219566,12248565
91.791054,92.423439,89.520233,90.344246,78.04422,9844325
90.928719,92.538414,90.698761,92.174316,79.625122,7781998
92.471344,96.677635,92.471344,95.297897,82.323448,23248265
96.198563,96.850105,94.282257,95.690742,82.662804,16059496
95.8153,96.754288,93.764854,94.445137,81.586784,4969707
94.473885,96.236885,93.132469,94.73259,81.835106,10593683
95.432037,96.96508,93.898994,94.464302,81.603348,9300612
94.857147,95.422455,93.515732,94.023552,81.222603,6291171
94.79966,94.79966,90.689178,91.407799,78.962967,6638125
91.503609,92.902512,90.861649,91.570679,79.103676,6229511
91.886871,91.886871,89.683121,90.708344,78.358742,6870332
91.024536,91.024536,89.012413,89.922661,77.680031,6228650
90.258011,91.791054,90.258011,90.574203,78.242867,5468547
90.641273,90.641273,86.49247,89.079483,76.951653,7129143
88.945343,90.047218,88.724968,89.453163,77.27446,3341126
89.491486,89.644791,88.111748,88.42794,76.388809,7231199
89.146553,90.507133,88.724968,89.932243,77.688316,4143231
90.641273,95.585342,90.631691,94.416397,81.561966,18042416
94.66552,95.796135,94.090622,94.943382,82.017189,5990786
94.952965,95.61409,93.726524,94.9338,82.008926,5669569
95.058357,98.181938,95.058357,97.971146,84.632744,10769459
97.731606,98.814316,97.463326,98.143608,84.781731,7132467
98.632271,99.159256,96.83094,97.789093,84.475479,10064864
97.856163,99.552094,97.856163,98.747246,85.303177,6316141
98.785576,101.257607,98.325661,100.289871,86.635773,14465257
100.414436,100.596481,99.379631,99.724564,86.147446,5256326
99.647911,101.727104,99.647911,100.376106,86.710281,9376816
100.318619,102.867302,100.126991,101.161797,87.389,8056088
101.065979,101.372589,99.667076,100.098244,86.470253,7854090
100.098244,100.414436,96.39019,99.197578,85.692215,8191244
99.264648,99.619164,94.857147,95.844048,82.795242,7610971
96.39019,99.839539,94.569702,98.191521,84.823128,9254978
99.370049,100.567741,97.923233,99.714981,86.139168,6342311
105.2052,105.301018,100.079079,104.649467,90.40184,18697869
105.013565,105.013565,101.612122,102.886467,88.878868,17988197
102.886467,104.534492,102.139107,102.704422,88.721611,8287966
102.522369,103.250565,99.264648,102.378647,88.440186,9065681
102.522369,106.431633,102.522369,106.04837,91.610291,11198874
106.172935,109.593536,105.799255,108.999481,94.159615,13765379
108.846184,110.475037,106.929871,109.459396,94.556915,9602203
107.313133,108.750366,105.971718,106.450798,91.957924,9112620
105.415993,107.619743,103.97876,104.687798,90.434959,13422965
105.33934,105.33934,102.761909,103.317635,89.251335,6523770
103.480522,107.408951,101.794174,107.083176,92.504211,11333330
106.929871,107.773048,103.09726,103.624245,89.516197,9979121
103.84462,104.438675,101.794174,102.416969,88.473297,8961100
102.541534,104.055412,99.417953,100.950996,87.206902,13320430
101.008492,102.790649,98.708923,99.571259,86.015022,12317203
98.038216,100.376106,94.952965,96.543495,83.39946,20662055
98.498131,100.356941,93.927734,96.179398,83.084946,15155617
